Date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx
1929-05-01,24.83,0.9,1.476,0.2827746209,0.0509,0.047,0.058,0.0373,0.09877221465,0.004232696156,0.0058997,-0.0162,0.0045,0.005350099586,NaN,-0.0354,-0.0402
1929-06-01,27.62,0.91,1.495,0.2535805819,0.048,0.0477,0.0594,0.0367,0.09174818967,0.00399202127,0.0039139,0.011,-0.0046,0.001441048617,NaN,0.1104,0.1076
1929-07-01,28.88,0.92,1.514,0.2418751798,0.0455,0.0477,0.0595,0.0369,0.08802391939,0.003784496418,0.0097182,0,0.002,0.001391522693,NaN,0.0497,0.0479
1929-08-01,31.71,0.93,1.533,0.2211237609,0.047,0.0479,0.0604,0.0375,0.09624679733,0.003909016497,0.003861,-0.0034,0.002,0.003587172409,NaN,0.0991,0.0954
1929-09-01,30.16,0.94,1.552,0.2448682487,0.0458,0.048,0.0612,0.0375,0.1202212356,0.003809401674,-0.0019286,0.0027,0.0034,0.00360916529,NaN,-0.0507,-0.0529
1929-10-01,24.15,0.95,1.572,0.307484187,0.0437,0.0477,0.0611,0.0347,0.1547117989,0.003635051853,0,0.0382,0.0073,0.05688816972,NaN,-0.1843,-0.1863
1929-11-01,20.92,0.96,1.591,0.3519564763,0.0347,0.0476,0.0603,0.0331,0.1756044926,0.002887493841,-0.0019324,0.0236,-0.0018,0.03867100171,NaN,-0.1249,-0.13
1929-12-01,21.45,0.97,1.61,0.3384578236,0.0303,0.0467,0.0595,0.034,0.1633504828,0.002521817544,-0.0058196,-0.0089,0.0192,0.0112070013,NaN,0.0277,0.0236
1930-01-01,22.79,0.9708,1.557,0.3148162012,0.0339,0.0466,0.0592,0.0347,0.1460716606,0.002821017187,-0.0038986,-0.0057,0.0059,0.001521775974,NaN,0.0589,0.0563
1930-02-01,23.28,0.9717,1.503,0.3102061894,0.0336,0.0469,0.0589,0.0339,0.1394104558,0.002796087302,-0.0039139,0.0129,0.0072,0.001929061207,NaN,0.0256,0.0211
1930-03-01,25.14,0.9725,1.45,0.3191191891,0.0295,0.0462,0.0573,0.0335,0.1280635195,0.002455316575,-0.0058997,0.0083,0.0138,0.001583600646,NaN,0.0729,0.0699
1930-04-01,24.9,0.9733,1.397,0.3269705977,0.03,0.046,0.057,0.0338,0.1128838838,0.002496880199,0.0058997,-0.0016,0.0084,0.002035756401,NaN,-0.0141,-0.016
1930-05-01,24.49,0.9742,1.343,0.3319155124,0.0241,0.046,0.0572,0.0329,0.110781897,0.002006319328,-0.0058997,0.0139,0.0057,0.005748466119,NaN,-0.0108,-0.015
1930-06-01,20.46,0.975,1.29,0.4033754529,0.0189,0.0457,0.0578,0.0328,0.1298093865,0.001573760988,-0.0059347,0.0051,0.011,0.01569502682,NaN,-0.1548,-0.1583
1930-07-01,21.21,0.9758,1.237,0.3901876149,0.0183,0.0452,0.0577,0.0327,0.1409522776,0.001523838368,-0.0139862,0.0034,0.0056,0.005331601079,NaN,0.0386,0.0363
1930-08-01,21.37,0.9767,1.183,0.3797521005,0.0153,0.0447,0.0573,0.0328,0.1202563723,0.001274187878,-0.0060545,0.0013,0.0136,0.00438581732,NaN,0.0112,0.0066
1930-09-01,18.59,0.9775,1.13,0.4455832113,0.0177,0.0442,0.0565,0.0324,0.09898039516,0.001473913256,0.0060545,0.0074,0.0108,0.003936066942,NaN,-0.1233,-0.1274
1930-10-01,16.94,0.9783,1.077,0.4979547314,0.0174,0.0442,0.0594,0.0324,0.1101685936,0.001448949765,-0.0060545,0.0035,0.0054,0.01370889178,NaN,-0.0839,-0.0867
1930-11-01,16.57,0.9792,1.023,0.5046708308,0.014,0.0447,0.0625,0.0322,0.09830434901,0.00116598664,-0.0081301,0.0042,-0.0012,0.007399974233,NaN,-0.0204,-0.0248
1930-12-01,15.34,0.98,0.97,0.5547454126,0.0148,0.0452,0.0671,0.033,0.1207625256,0.001232573403,-0.0143887,-0.007,-0.009,0.008528070588,NaN,-0.0717,-0.0779
1931-01-01,16.09,0.9667,0.94,0.5391520019,0.0124,0.0442,0.0641,0.0343,0.1084168255,0.001032799812,-0.0145988,-0.0121,0.0203,0.005087838513,NaN,0.0598,0.057
1931-02-01,17.93,0.9533,0.91,0.4796679626,0.0106,0.0443,0.0638,0.0338,0.09938306594,0.000882943424,-0.0148151,0.0085,0.0068,0.002958873602,NaN,0.1109,0.1052
1931-03-01,16.69,0.94,0.88,0.529125087,0.0138,0.0439,0.0644,0.0332,0.09761122872,0.001149339257,-0.0064171,0.0104,0.0094,0.004146963771,NaN,-0.0698,-0.0743
1931-04-01,15.09,0.9267,0.85,0.6032144983,0.0149,0.044,0.0672,0.0327,0.1036438448,0.001240896436,-0.0064586,0.0086,0.0067,0.006890707419,NaN,-0.0926,-0.0952
1931-05-01,13.02,0.9133,0.82,0.7099486221,0.0088,0.0437,0.0715,0.0317,0.09898966114,0.0007330645758,-0.0108579,0.0145,0.0134,0.006519523204,NaN,-0.1373,-0.1427
1931-06-01,14.83,0.9,0.79,0.6072712745,0.0055,0.0436,0.0736,0.0319,0.08169937262,0.0004582283307,-0.0109771,0.0004,0.0052,0.02258928836,NaN,0.1467,0.1401
1931-07-01,13.73,0.8867,0.76,0.6736095723,0.0041,0.0436,0.0708,0.0325,0.04548525119,0.0003416083119,-0.0022099,-0.0042,0.0052,0.006819600707,NaN,-0.0751,-0.0783
1931-08-01,13.86,0.8733,0.73,0.654185496,0.0042,0.044,0.0747,0.0326,0.03111174604,0.0003499387643,-0.0022148,0.0012,0.0012,0.004401891923,NaN,0.0076,0.0021
1931-09-01,9.71,0.86,0.7,0.9440016561,0.0045,0.0455,0.0807,0.0353,0.05625262738,0.0003749297051,-0.0044445,-0.0281,-0.0014,0.0216432531,NaN,-0.2873,-0.2913
1931-10-01,10.53,0.8467,0.67,0.8771761085,0.017,0.0499,0.0904,0.0385,0.02432233108,0.001415664141,-0.0067039,-0.033,-0.0363,0.0404158928,NaN,0.0761,0.0721
1931-11-01,9.5,0.8333,0.64,0.9715564078,0.0177,0.0494,0.0893,0.0385,0.04150355631,0.001473913256,-0.0112741,0.0027,-0.0189,0.01090517863,NaN,-0.1021,-0.1107
1931-12-01,8.12,0.82,0.61,1.170731707,0.0241,0.0532,0.1042,0.0407,0.002113718319,0.002006319328,-0.0091117,-0.022,-0.0286,0.02000257881,NaN,-0.1385,-0.1463
1932-01-01,7.89,0.7933,0.5933,1.191378184,0.0248,0.052,0.0913,0.039,0.001910434268,0.002064534049,-0.02081,0.0034,-0.0052,0.01692736341,NaN,-0.0193,-0.0216
1932-02-01,8.29,0.7667,0.5767,1.119842829,0.0242,0.0523,0.0887,0.0367,-0.003694659345,0.002014635924,-0.0141179,0.0413,-0.0238,0.02539412061,NaN,0.0531,0.0446
1932-03-01,7.31,0.74,0.56,1.185862445,0.0225,0.0498,0.0883,0.037,-0.006761777394,0.001873244382,-0.0047506,-0.0018,0.0356,0.01268261207,NaN,-0.1195,-0.1257
1932-04-01,5.83,0.7133,0.5433,1.553727874,0.0111,0.0517,0.1046,0.0336,-0.02504713693,0.0009245724511,-0.0071685,0.0604,-0.0176,0.01696964249,NaN,-0.2075,-0.2099
1932-05-01,4.47,0.6867,0.5267,1.942333482,0.0031,0.0536,0.11,0.0349,-0.02872799146,0.000258299971,-0.014493,-0.0188,0.0107,0.0222805862,NaN,-0.2329,-0.241
1932-06-01,4.43,0.66,0.51,2.028478058,0.0034,0.0541,0.11,0.0347,-0.03435695743,0.000283293202,-0.007326,0.0065,-0.0009,0.03204799729,NaN,0.0044,-0.0045
1932-07-01,6.1,0.6333,0.4933,1.612544071,0.0022,0.0526,0.1079,0.032,-0.01132357647,0.0001833165298,0,0.0481,0.0043,0.01865329781,NaN,0.3938,0.3919
1932-08-01,8.39,0.6067,0.4767,1.187807545,0.0014,0.0491,0.0822,0.0321,-0.0008732909966,0.0001166598616,-0.0123306,0.0003,0.0436,0.03633073735,NaN,0.4034,0.3956
1932-09-01,8.08,0.58,0.46,1.214365567,0.0003,0.047,0.0761,0.0319,0.0005168084546,2.50E-05,-0.0049751,0.0057,0.0301,0.0415346859,NaN,-0.0291,-0.0335
1932-10-01,6.96,0.5533,0.4433,1.403877221,0.0001,0.0464,0.0787,0.0322,-0.002990808818,8.33E-06,-0.0075094,-0.0017,0.0074,0.03235240728,NaN,-0.1433,-0.1445
1932-11-01,6.55,0.5267,0.4267,1.542147294,0.0001,0.0463,0.0824,0.0322,-0.00313427326,8.33E-06,-0.0050378,0.0032,0.0073,0.02181114552,NaN,-0.052,-0.0585
1932-12-01,6.89,0.5,0.41,1.442084301,0.0004,0.0459,0.0842,0.0315,-0.001500740939,3.33E-05,-0.0101524,0.0131,0.0139,0.009403949963,NaN,0.0609,0.0532
1933-01-01,6.94,0.495,0.4125,1.426929392,0.0007,0.0444,0.0801,0.0308,-0.002907181225,5.83E-05,-0.0154245,0.0148,0.0547,0.005505206788,NaN,0.0143,0.0129
1933-02-01,5.66,0.49,0.415,1.690990465,0.0001,0.0448,0.0837,0.0325,-0.002129669855,8.33E-06,-0.0156661,-0.0258,-0.0523,0.01471587697,NaN,-0.1795,-0.186
1933-03-01,5.85,0.485,0.4175,1.476534296,0.0134,0.0468,0.0891,0.0321,-0.01831785028,0.001116043658,-0.0079261,0.0097,0.0047,0.03720743682,NaN,0.0401,0.0343
1933-04-01,8.32,0.48,0.42,1.119015048,0.0045,0.0478,0.0912,0.0325,0.00482411179,0.0003749297051,-0.002656,-0.0032,-0.0095,0.02995512483,NaN,0.4165,0.4145
1933-05-01,9.64,0.475,0.4225,0.9283849733,0.0029,0.0463,0.0774,0.0308,-0.001380075203,0.00024163747,0.002656,0.0303,0.0588,0.01155057127,NaN,0.1756,0.1709
1933-06-01,10.91,0.47,0.425,0.8335031588,0.0007,0.0446,0.0707,0.0306,0.002168753668,5.83E-05,0.0105542,0.005,0.019,0.02014352135,NaN,0.1388,0.1355
1933-07-01,9.95,0.465,0.4275,0.9011788036,0.0019,0.0436,0.0662,0.0309,0.00492972772,0.0001583207999,0.0284625,-0.0017,0.0161,0.03223999333,NaN,-0.0846,-0.0854
1933-08-01,11.09,0.46,0.43,0.7987501221,0.0001,0.043,0.0677,0.0308,0.004160155564,8.33E-06,0.0101524,0.0044,0.0093,0.01162079266,NaN,0.1248,0.1213
1933-09-01,9.83,0.455,0.4325,0.8679966044,0.0004,0.0436,0.0727,0.0308,0.001891870347,3.33E-05,0,0.0023,-0.0014,0.01345929128,NaN,-0.1181,-0.121
1933-10-01,8.96,0.45,0.435,0.9278584392,0.0009,0.0434,0.0749,0.0315,0.006070030113,7.50E-05,0,-0.0091,0.004,0.02648201844,NaN,-0.0901,-0.0911
1933-11-01,9.88,0.445,0.4375,0.8335031588,0.0022,0.0454,0.0798,0.0327,0.008070390739,0.0001833165298,0,-0.0149,-0.0248,0.009246938871,NaN,0.1091,0.1027
1933-12-01,10.1,0.44,0.44,0.8290260464,0.0029,0.045,0.0775,0.0336,0.01276511116,0.00024163747,-0.0050633,-0.0113,0.0257,0.005328936775,NaN,0.0281,0.0259
1934-01-01,11.17,0.4408,0.4442,0.7629173662,0.0072,0.0435,0.0701,0.0321,0.009283706041,0.000599820072,0.0050633,0.0257,0.0257,0.006506290911,NaN,0.1147,0.1133
1934-02-01,10.76,0.4417,0.4483,0.790643727,0.0062,0.042,0.0627,0.0317,0.01112377938,0.0005165332404,0.0075472,0.0081,0.0146,0.00552603086,NaN,-0.033,-0.0373
1934-03-01,10.75,0.4425,0.4525,0.8025122121,0.0024,0.0413,0.0626,0.0307,0.01520538811,0.0001999800027,0,0.0197,0.0187,0.006934123342,NaN,0.0055,0.0027
1934-04-01,10.46,0.4433,0.4567,0.8010747338,0.0015,0.0407,0.0601,0.03,0.012335959,0.0001249921882,-0.0025094,0.0126,0.0104,0.001894032837,NaN,-0.0258,-0.0272
1934-05-01,9.61,0.4442,0.4608,0.8563829787,0.0016,0.0401,0.0605,0.0292,0.01348305343,0.0001333244452,0.0025094,0.0131,0.009,0.005952773495,NaN,-0.0789,-0.0825
1934-06-01,9.81,0.445,0.465,0.8407310705,0.0015,0.0393,0.0606,0.0289,0.01183382474,0.0001249921882,0.0025031,0.0067,0.0158,0.006722235444,NaN,0.0238,0.0209
1934-07-01,8.68,0.4458,0.4692,0.9142532652,0.0015,0.0389,0.0613,0.0288,0.009075422403,0.0001249921882,0,0.004,0.0047,0.01111964342,NaN,-0.12,-0.1219
1934-08-01,9.15,0.4467,0.4733,0.8668964032,0.0019,0.0393,0.0649,0.0299,0.02509644144,0.0001583207999,0.0024969,-0.0118,0.0047,0.006275894622,NaN,0.059,0.0521
1934-09-01,9.1,0.4475,0.4775,0.8703643637,0.0021,0.0396,0.0657,0.031,0.02434421566,0.0001749846893,0.0148518,-0.0146,-0.0061,0.00457552785,NaN,-0.0005,-0.0033
1934-10-01,8.81,0.4483,0.4817,0.8622536418,0.0027,0.039,0.064,0.03,0.02785139154,0.0002249746913,-0.0073983,0.0182,0.0102,0.003832103822,NaN,-0.0326,-0.0337
1934-11-01,9.54,0.4492,0.4858,0.7820089372,0.0025,0.0386,0.0637,0.0299,0.02393891314,0.000208311635,-0.0024783,0.0037,0.0129,0.002148348969,NaN,0.0868,0.0815
1934-12-01,9.5,0.45,0.49,0.7737408689,0.0023,0.0381,0.0623,0.0293,0.0191934218,0.000191648301,-0.0024845,0.0112,0.0101,0.002666577075,NaN,0,-0.0037
1935-01-01,9.1,0.45,0.57,0.791621595,0.002,0.0377,0.0598,0.0281,0.01969296064,0.0001666527793,0.0148151,0.0182,0.0211,0.002099231548,NaN,-0.0424,-0.0438
1935-02-01,8.74,0.45,0.65,0.7862863841,0.0019,0.0369,0.0595,0.0275,0.01403622978,0.0001583207999,0.007326,0.0092,0.0141,0.00284329111,NaN,-0.0363,-0.042
1935-03-01,8.47,0.45,0.73,0.8007541179,0.0015,0.0367,0.062,0.0274,0.01223404299,0.0001249921882,-0.0024361,0.0041,0.0043,0.003887538731,NaN,-0.0323,-0.0361
1935-04-01,9.28,0.4466666667,0.756667,0.7373229785,0.0015,0.0366,0.0613,0.0269,0.01988030091,0.0001249921882,0.0097088,0.0079,0.0112,0.003129249086,NaN,0.0962,0.095
1935-05-01,9.58,0.4433333333,0.783333,0.7293926247,0.0015,0.0365,0.0594,0.0276,0.01927458934,0.0001249921882,-0.0048426,-0.0057,0.0042,0.003066465899,NaN,0.0375,0.0325
1935-06-01,10.23,0.44,0.81,0.6818181818,0.0015,0.0361,0.0577,0.027,0.01921895149,0.0001249921882,-0.0024301,0.0092,0.0112,0.002775541459,NaN,0.0703,0.0669
1935-07-01,11.08,0.44,0.793333,0.6393091975,0.0015,0.0356,0.0567,0.0268,0.0184893322,0.0001249921882,-0.0048781,0.0046,0.0111,0.001648652043,NaN,0.0839,0.0826
1935-08-01,11.32,0.44,0.776667,0.6336866902,0.0016,0.036,0.0558,0.0281,0.006513156799,0.0001333244452,0,-0.0133,-0.0042,0.003591302507,NaN,0.0266,0.0222
1935-09-01,11.59,0.44,0.76,0.6117343845,0.002,0.0359,0.0553,0.0282,0.009179983337,0.0001666527793,0.0048781,0.0009,0,0.002436278571,NaN,0.0264,0.0231
1935-10-01,12.46,0.45,0.76,0.5775010734,0.002,0.0352,0.0554,0.0279,0.005326316888,0.0001666527793,0,0.0061,0.0042,0.00321856488,NaN,0.0722,0.071
1935-11-01,12.95,0.46,0.76,0.5669523676,0.0016,0.0347,0.0543,0.028,0.0007444011299,0.0001333244452,0.0048544,0.001,0.0069,0.002950255836,NaN,0.0522,0.0459
1935-12-01,13.43,0.47,0.76,0.5599111913,0.0015,0.0344,0.053,0.0276,0.01168175996,0.0001249921882,0.0024184,0.007,0.0083,0.002837526099,NaN,0.04,0.0369
1936-01-01,14.31,0.48,0.77,0.5398354405,0.002,0.0337,0.05,0.0285,0.01150843871,0.0001666527793,0,0.0055,0.0082,0.001860624538,NaN,0.0717,0.07
1936-02-01,14.55,0.49,0.78,0.5290762473,0.002,0.0332,0.048,0.0281,0.01626367504,0.0001666527793,-0.0048426,0.0081,0.0054,0.002047161728,NaN,0.0233,0.0198
1936-03-01,14.92,0.5,0.79,0.5276960471,0.002,0.0329,0.0486,0.0275,0.01179305383,0.0001666527793,-0.0048662,0.0106,0.0082,0.004885537557,NaN,0.0251,0.0225
1936-04-01,13.77,0.5166666667,0.82,0.5663485961,0.002,0.0329,0.0491,0.0274,0.02366014038,0.0001666527793,0,0.0035,0.0026,0.005713639955,NaN,-0.0778,-0.0786
1936-05-01,14.4,0.5333333333,0.85,0.5404874214,0.002,0.0327,0.0494,0.0273,0.02295276472,0.0001666527793,0,0.004,0.004,0.002797150775,NaN,0.053,0.0468
1936-06-01,14.84,0.55,0.88,0.523178388,0.002,0.0324,0.049,0.0273,0.01961196242,0.0001666527793,0.0097088,0.0021,0.0082,0.001561756856,NaN,0.0327,0.0297
1936-07-01,15.85,0.57,0.9,0.5004246027,0.0015,0.0323,0.0484,0.0271,0.02166265581,0.0001249921882,0.0048193,0.006,0.0011,0.001511726764,NaN,0.0735,0.0724
1936-08-01,15.99,0.59,0.92,0.496121234,0.002,0.0321,0.0474,0.0264,0.0195835436,0.0001666527793,0.0071857,0.0111,0.0067,0.002512069909,NaN,0.0141,0.0089
1936-09-01,16.01,0.61,0.94,0.4915981409,0.0016,0.0318,0.0462,0.0268,0.02094379002,0.0001333244452,0.0023838,-0.0031,0.0067,0.00117429158,NaN,0.0049,0.0017
1936-10-01,17.21,0.6466666667,0.9666666667,0.4657070279,0.0013,0.0318,0.0454,0.0269,0.0215459488,0.0001083274657,-0.0023838,0.0006,0.0025,0.002163316027,NaN,0.0765,0.0754
1936-11-01,17.28,0.6833333333,0.9933333333,0.4502783539,0.0011,0.0315,0.0452,0.0257,0.02762209523,9.17E-05,0,0.0205,0.0109,0.002849513209,NaN,0.0105,-0.0005
1936-12-01,17.18,0.72,1.02,0.4585881045,0.0012,0.031,0.0453,0.0255,0.02064082016,1.00E-04,0,0.0038,0.001,0.001475580791,NaN,-0.0039,-0.0073
1937-01-01,17.83,0.73,1.05,0.4465735628,0.0017,0.031,0.0449,0.0258,0.0208905887,0.0001416566329,0.0071344,-0.0013,0.0024,0.001557990965,NaN,0.0367,0.036
1937-02-01,18.09,0.74,1.08,0.4407757653,0.0015,0.0322,0.0453,0.0253,0.02114112133,0.0001249921882,0.0023669,0.0086,-0.0046,0.001344855232,NaN,0.0187,0.0156
1937-03-01,17.92,0.75,1.11,0.4586663806,0.0038,0.0332,0.0468,0.0285,0.03196831882,0.0003166165384,0.0070672,-0.0411,-0.0114,0.003057961456,NaN,-0.0031,-0.0058
1937-04-01,16.43,0.78,1.13,0.4906180065,0.0056,0.0342,0.0484,0.0284,0.02121042031,0.0004665578116,0.0046838,0.0039,0.0068,0.005428450981,NaN,-0.0806,-0.0814
1937-05-01,16.26,0.81,1.15,0.4893824051,0.0041,0.0333,0.0484,0.0282,0.02125539202,0.0003416083119,0.004662,0.0053,0.004,0.003544349262,0.0033983845,-0.0055,-0.0115
1937-06-01,15.4,0.84,1.17,0.5049610206,0.0036,0.0328,0.0493,0.0285,0.02888557262,0.000299955009,0.0023229,-0.0018,0.0053,0.00290250182,0.0042059432,-0.0542,-0.0582
1937-07-01,16.98,0.8166666667,1.186666667,0.4646486604,0.0028,0.0325,0.0491,0.0277,0.02300132202,0.0002333061153,0.0046296,0.0138,0.0039,0.002975434161,0.0036298634,0.0988,0.0978
1937-08-01,16.04,0.7933333333,1.203333333,0.481934502,0.0029,0.0324,0.0492,0.0286,0.02700557526,0.00024163747,0.0023068,-0.0104,-0.0017,0.002013754145,0.0033254414,-0.0512,-0.0563
1937-09-01,13.76,0.77,1.22,0.5531474413,0.0031,0.0328,0.0516,0.0284,0.03177515636,0.000258299971,0.0091744,0.0045,0.0025,0.01554830676,0.0033385337,-0.1398,-0.1439
1937-10-01,12.36,0.78,1.19,0.6174176776,0.002,0.0327,0.0552,0.0283,0.03571911744,0.0001666527793,-0.0045767,0.0042,0.0067,0.03111543347,0.0036049556,-0.1032,-0.1042
1937-11-01,11.11,0.79,1.16,0.6924198251,0.0009,0.0324,0.0582,0.0278,0.03309375899,7.50E-05,-0.0069045,0.0096,0.0067,0.02186169242,0.0027108586,-0.0848,-0.1008
1937-12-01,10.55,0.8,1.13,0.7074886223,0.0011,0.0321,0.0573,0.0273,0.02417597102,9.17E-05,-0.0023121,0.0082,0.0067,0.006925671771,0.0028331217,-0.0457,-0.0529
1938-01-01,10.69,0.7933333333,1.076666667,0.7015672438,0.001,0.0317,0.0589,0.0271,0.03094534471,8.33E-05,-0.0139862,0.0057,0.0038,0.009625495805,0.0027731382,0.0127,0.0117
1938-02-01,11.34,0.7866666667,1.023333333,0.6595186671,0.0008,0.032,0.0597,0.0268,0.02441622742,6.67E-05,-0.009434,0.0052,0.001,0.007548788351,0.002129031,0.066,0.0614
1938-03-01,8.5,0.78,0.97,0.8923698838,0.0008,0.0322,0.063,0.0273,0.02576423019,6.67E-05,0,-0.0037,-0.0087,0.01442709193,0.0029648264,-0.2545,-0.2583
1938-04-01,9.7,0.7666666667,0.9033333333,0.7907934802,0.0009,0.033,0.0647,0.0259,0.02258926475,7.50E-05,0.0047281,0.021,0.0138,0.01885104699,0.0041609632,0.1425,0.1409
1938-05-01,9.27,0.7533333333,0.8366666667,0.8195656209,0.0005,0.0322,0.0606,0.0257,0.02508892668,4.17E-05,-0.0047281,0.0044,0.001,0.007169014409,0.0052741344,-0.0402,-0.0463
1938-06-01,11.56,0.74,0.77,0.659545862,0.0005,0.0326,0.0625,0.0259,0.01310137143,4.17E-05,0,0.0004,0.0095,0.01126194642,0.0060859031,0.2542,0.25
1938-07-01,12.4,0.7133333333,0.72,0.6253541076,0.0007,0.0322,0.0563,0.0257,0.01464533755,5.83E-05,0.0023669,0.0043,0.0066,0.006489689297,0.0056852727,0.0751,0.0743
1938-08-01,12.06,0.6866666667,0.67,0.6340202484,0.0006,0.0318,0.0549,0.0259,0.009000096202,5.00E-05,-0.0023669,0,-0.0019,0.005770260695,0.0053420437,-0.0259,-0.0294
1938-09-01,12.24,0.66,0.62,0.6242488512,0.0008,0.0321,0.0565,0.0259,0.006665305498,6.67E-05,0,0.0022,0.0109,0.01604086251,0.0061280147,0.017,0.0139
1938-10-01,13.17,0.61,0.6266666667,0.5819547881,0.0005,0.0315,0.0536,0.0254,0.002404416581,4.17E-05,-0.0047506,0.0087,0.008,0.004153285636,0.0056028459,0.0782,0.0775
1938-11-01,12.73,0.56,0.6333333333,0.5893739154,0.0004,0.031,0.0523,0.0257,0.002803937251,3.33E-05,-0.0023838,-0.0022,0.0037,0.004566283525,0.0051181861,-0.026,-0.0325
1938-12-01,13.21,0.51,0.64,0.5720393884,0.0003,0.0308,0.0527,0.0252,0.009154653068,2.50E-05,0.0023838,0.008,0.0122,0.002220762535,0.0041669638,0.0452,0.0418
1939-01-01,12.3,0.5133333333,0.6633333333,0.6142181413,0.0003,0.0301,0.0512,0.0249,-9.98E-05,2.50E-05,-0.0047733,0.0059,0.0022,0.007167336072,0.0043106526,-0.0708,-0.0715
1939-02-01,12.7,0.5166666667,0.6866666667,0.5994568907,0.0003,0.03,0.0505,0.0245,0.004421745742,2.50E-05,-0.0047962,0.008,0.0064,0.00316222194,0.0026295286,0.0391,0.0342
1939-03-01,10.98,0.52,0.71,0.6606492718,0.0003,0.0299,0.0489,0.0237,0.001813087971,2.50E-05,-0.0024067,0.0125,0.0022,0.008075006167,0.002714895,-0.1345,-0.1379
1939-04-01,10.92,0.5233333333,0.7266666667,0.6784545879,0.0003,0.0302,0.0515,0.0229,-0.0006780551586,2.50E-05,-0.0024125,0.0118,0.0064,0.009148158336,0.0041232361,-0.0069,-0.0081
1939-05-01,11.6,0.5266666667,0.7433333333,0.6303372413,0.0003,0.0297,0.0507,0.0217,-8.61E-06,2.50E-05,0,0.0171,0.0049,0.003460804751,0.0036146113,0.0693,0.0632
1939-06-01,10.86,0.53,0.76,0.6667687361,0.0003,0.0292,0.0491,0.0221,0.002444750062,2.50E-05,0,-0.0027,0.0035,0.003084741558,0.004162359,-0.062,-0.066
1939-07-01,12.04,0.54,0.7766666667,0.6079854809,0.0004,0.0289,0.0484,0.0213,0.001153928065,3.33E-05,0,0.0113,-0.0007,0.004069265143,0.0036497651,0.1112,0.1103
1939-08-01,11.18,0.55,0.7933333333,0.6480172606,0.0005,0.0293,0.0485,0.0231,0.002352645555,4.17E-05,0,-0.0201,-0.0392,0.006907039225,0.0076878347,-0.0674,-0.0729
1939-09-01,13.02,0.56,0.81,0.5800479489,0.0014,0.0325,0.05,0.0278,0.002479443804,0.0001166598616,0.0191393,-0.0545,0.0151,0.01471635439,0.0070891874,0.1827,0.179
1939-10-01,12.83,0.58,0.84,0.5734790624,0.0005,0.0315,0.0488,0.0247,0.001600602097,4.17E-05,-0.0047506,0.041,0.0237,0.001714043257,0.0065611953,-0.0172,-0.0179
1939-11-01,12.2,0.6,0.87,0.5978447388,0.0005,0.03,0.0485,0.0236,0.003469605259,4.17E-05,0,0.0162,0.0079,0.00121843577,0.006625116,-0.0405,-0.0511
1939-12-01,12.49,0.62,0.9,0.5807053804,0.0004,0.0294,0.0492,0.0226,0.005154746779,3.33E-05,-0.0047733,0.0145,0.0078,0.0009528973474,0.0060740339,0.0281,0.0231
1940-01-01,12.05,0.6233333333,0.93,0.5993256726,0.0001,0.0288,0.0486,0.0229,0.01054612868,8.33E-06,-0.0023952,-0.0017,0.0049,0.001412529949,0.0056097591,-0.0361,-0.037
1940-02-01,12.13,0.6266666667,0.96,0.5943769619,0.0002,0.0286,0.0483,0.0228,0.007493290399,1.67E-05,0.0071685,0.0027,0.0021,0.0004349752402,0.0054170362,0.0131,0.0069
1940-03-01,12.25,0.63,0.99,0.6479598753,0.0002,0.0284,0.048,0.0215,0.008371307192,1.67E-05,-0.0023838,0.0177,0.0049,0.0006857076849,0.0050460313,0.0136,0.0106
1940-04-01,12.19,0.6366666667,1.006666667,0.644074648,0.0002,0.0282,0.0474,0.022,0.008658210681,1.67E-05,0,-0.0035,-0.0092,0.001113140024,0.0028240977,-0.0045,-0.0063
1940-05-01,9.27,0.6433333333,1.023333333,0.8225778696,0.0006,0.0293,0.0494,0.0246,0.007565635761,5.00E-05,0.0023838,-0.0299,-0.0021,0.01849362626,0.0031368279,-0.2313,-0.2396
1940-06-01,9.98,0.65,1.04,0.7832213665,0.001,0.0296,0.0511,0.0227,0.008418776579,8.33E-05,0.0023781,0.0258,0.0121,0.00958502025,0.0035129471,0.0827,0.0779
1940-07-01,10.29,0.6566666667,1.053333333,0.7578880609,0.0005,0.0288,0.048,0.0224,0.008532987746,4.17E-05,-0.0023781,0.0052,0.0021,0.001256122833,0.003341704,0.0332,0.0321
1940-08-01,10.56,0.6633333333,1.066666667,0.7417752948,0.0004,0.0285,0.0476,0.0223,0.009544227796,3.33E-05,-0.0023838,0.0028,0.0007,0.003455668839,0.0035358124,0.0356,0.0268
1940-09-01,10.66,0.67,1.08,0.720747889,0.0005,0.0282,0.0466,0.0215,0.01007191196,4.17E-05,0.0023838,0.011,0.0092,0.002849539444,0.0044783699,0.0145,0.0104
1940-10-01,11.08,0.67,1.07,0.7101998366,0.0002,0.0279,0.0456,0.0214,0.01193854219,1.67E-05,0,0.0031,0.0049,0.001516327073,0.004567586,0.0416,0.0404
1940-11-01,10.61,0.67,1.06,0.7352149504,0.0002,0.0275,0.0448,0.0199,0.01103482313,1.67E-05,0,0.0205,0.0063,0.005878527662,0.0040822286,-0.0289,-0.0425
